Actual Price,Predicted Price,Error
300.0,236.40053,63.59947204589844
150.0,109.53377,40.46623229980469
99.0,130.00331,-31.003311157226562
95.0,106.02526,-11.025260925292969
95.0,90.05221,4.947792053222656
149.0,200.3357,-51.335693359375
150.0,151.02992,-1.0299224853515625
350.0,355.80478,-5.804779052734375
125.0,150.71123,-25.711227416992188
95.0,97.76833,-2.7683334350585938
120.0,120.32032,-0.32032012939453125
88.0,89.07285,-1.0728530883789062
55.0,80.60821,-25.60820770263672
50.0,71.6926,-21.692596435546875
200.0,263.32025,-63.32025146484375
169.0,142.54137,26.458633422851562
70.0,84.37818,-14.378181457519531
250.0,242.2541,7.7458953857421875
55.0,76.935425,-21.9354248046875
142.0,100.229355,41.77064514160156
80.0,100.76811,-20.768112182617188
150.0,166.46321,-16.463211059570312
250.0,221.82037,28.17962646484375
109.0,103.13111,5.868888854980469
149.0,140.40698,8.593017578125
295.0,252.53264,42.46736145019531
95.0,125.65988,-30.659881591796875
39.0,116.37463,-77.3746337890625
95.0,150.76044,-55.76043701171875
40.0,88.644226,-48.64422607421875
69.0,100.53502,-31.535018920898438
112.0,118.454735,-6.454734802246094
35.0,44.4681,-9.468101501464844
89.0,88.014084,0.9859161376953125
47.0,79.620705,-32.620704650878906
175.0,138.58737,36.412628173828125
175.0,156.80585,18.19415283203125
75.0,51.89274,23.107261657714844
85.0,137.27786,-52.277862548828125
99.0,101.42673,-2.426727294921875
280.0,272.58667,7.413330078125
40.0,49.96809,-9.968090057373047
140.0,146.59775,-6.597747802734375
55.0,68.574844,-13.574844360351562
60.0,81.53758,-21.537582397460938
60.0,55.005054,4.994945526123047
95.0,108.387726,-13.387725830078125
42.0,59.87085,-17.870849609375
152.0,144.32939,7.6706085205078125
180.0,114.57785,65.42214965820312
69.0,77.23582,-8.235816955566406
85.0,107.93776,-22.937759399414062
110.0,187.70891,-77.70890808105469
95.0,133.35454,-38.35453796386719
187.0,133.2317,53.76829528808594
80.0,175.16501,-95.16500854492188
117.0,135.67715,-18.677154541015625
80.0,81.897705,-1.897705078125
215.0,168.19821,46.801788330078125
122.0,176.82303,-54.823028564453125
45.0,62.773804,-17.7738037109375
85.0,108.31697,-23.316970825195312
348.0,427.7433,-79.7432861328125
600.0,385.9032,214.0968017578125
375.0,200.1013,174.89869689941406
109.0,243.73407,-134.73406982421875
180.0,280.89157,-100.89157104492188
110.0,168.95709,-58.95709228515625
190.0,174.64713,15.352874755859375
70.0,70.2916,-0.29160308837890625
90.0,168.56223,-78.56222534179688
75.0,82.44955,-7.449546813964844
189.0,161.36484,27.635162353515625
120.0,154.19792,-34.19792175292969
135.0,108.30445,26.69554901123047
105.0,120.273346,-15.273345947265625
95.0,124.84461,-29.84461212158203
250.0,193.75362,56.24638366699219
70.0,64.76063,5.239372253417969
209.0,103.01921,105.98078918457031
70.0,60.65264,9.347358703613281
198.0,210.93373,-12.933731079101562
65.0,64.82597,0.1740264892578125
120.0,103.235954,16.76404571533203
110.0,104.02076,5.979240417480469
65.0,77.73543,-12.735427856445312
89.0,100.62576,-11.625762939453125
65.0,71.769775,-6.769775390625
110.0,122.239456,-12.239456176757812
100.0,96.8605,3.1395034790039062
45.0,66.17438,-21.17437744140625
40.0,60.721725,-20.721725463867188
65.0,61.73784,3.2621612548828125
104.0,111.78179,-7.781791687011719
195.0,180.14784,14.852157592773438
110.0,116.19302,-6.193023681640625
249.0,235.00366,13.996337890625
58.0,74.65899,-16.65898895263672
109.0,152.08925,-43.08924865722656
168.0,120.8759,47.12409973144531
145.0,124.44692,20.553077697753906
120.0,110.97518,9.024818420410156
25.0,58.067368,-33.06736755371094
70.0,76.1163,-6.116302490234375
43.0,57.456604,-14.45660400390625
240.0,265.738,-25.738006591796875
50.0,88.16865,-38.16864776611328
135.0,124.29171,10.708290100097656
76.0,69.94,6.05999755859375
67.0,115.168655,-48.16865539550781
95.0,122.287544,-27.28754425048828
100.0,167.56628,-67.5662841796875
60.0,59.659435,0.3405647277832031
225.0,191.30482,33.69517517089844
165.0,158.98927,6.0107269287109375
38.0,87.15596,-49.15596008300781
365.0,133.89369,231.10630798339844
135.0,276.8859,-141.88589477539062
75.0,80.13818,-5.13818359375
99.0,66.98614,32.01386260986328
200.0,121.54734,78.4526596069336
55.0,75.15647,-20.156471252441406
99.0,156.54987,-57.54986572265625
82.0,105.633,-23.63300323486328
333.0,313.59293,19.407073974609375
250.0,249.82819,0.17181396484375
160.0,146.40489,13.595108032226562
69.0,76.975426,-7.975425720214844
75.0,107.5927,-32.59269714355469
110.0,111.47535,-1.4753494262695312
175.0,109.95499,65.04501342773438
75.0,85.645386,-10.6453857421875
110.0,123.64496,-13.64495849609375
90.0,82.944016,7.0559844970703125
110.0,124.509094,-14.50909423828125
40.0,60.262318,-20.262317657470703
75.0,74.4657,0.5343017578125
75.0,90.79329,-15.793289184570312
90.0,185.51883,-95.51882934570312
40.0,76.70869,-36.70868682861328
70.0,98.39254,-28.392539978027344
64.0,91.61912,-27.619117736816406
115.0,113.31529,1.6847076416015625
105.0,98.09724,6.902763366699219
53.0,59.16831,-6.168308258056641
138.0,121.788795,16.211204528808594
85.0,94.547035,-9.547035217285156
89.0,186.33614,-97.33613586425781
98.0,135.64848,-37.64848327636719
75.0,114.08543,-39.085426330566406
85.0,69.95202,15.047981262207031
175.0,163.80698,11.193023681640625
55.0,62.18571,-7.185710906982422
80.0,92.97204,-12.972038269042969
150.0,159.83165,-9.831649780273438
175.0,134.53755,40.46244812011719
140.0,125.89933,14.100669860839844
60.0,65.727135,-5.727134704589844
117.0,121.231766,-4.2317657470703125
69.0,115.05829,-46.05828857421875
54.0,71.34059,-17.340591430664062
109.0,129.57738,-20.577377319335938
70.0,78.192474,-8.192474365234375
60.0,76.41132,-16.41132354736328
110.0,91.03195,18.968048095703125
75.0,94.68921,-19.689208984375
82.0,142.6577,-60.65769958496094
75.0,90.085304,-15.085304260253906
169.0,219.15483,-50.15483093261719
69.0,60.979595,8.020404815673828
34.0,51.756065,-17.756065368652344
40.0,80.08998,-40.08998107910156
209.0,137.61568,71.38432312011719
30.0,35.66751,-5.667510986328125
135.0,163.27217,-28.272171020507812
55.0,57.39301,-2.3930091857910156
174.0,171.002,2.9980010986328125
120.0,112.72357,7.27642822265625
150.0,108.80001,41.199989318847656
95.0,95.619804,-0.6198043823242188
150.0,107.45328,42.546722412109375
100.0,76.44182,23.558181762695312
95.0,147.7345,-52.7344970703125
110.0,118.43706,-8.437057495117188
145.0,83.01672,61.9832763671875
80.0,136.24884,-56.24884033203125
175.0,182.58925,-7.5892486572265625
175.0,299.76813,-124.76812744140625
98.0,117.99837,-19.998367309570312
97.0,126.77535,-29.775352478027344
109.0,115.44394,-6.443939208984375
100.0,96.585785,3.414215087890625
105.0,99.33233,5.667671203613281
65.0,113.46554,-48.465538024902344
80.0,82.23712,-2.23712158203125
70.0,82.35528,-12.355278015136719
179.0,112.362274,66.63772583007812
160.0,143.21349,16.786514282226562
149.0,167.76036,-18.760360717773438
120.0,125.69859,-5.6985931396484375
70.0,90.18756,-20.18756103515625
330.0,209.78577,120.2142333984375
125.0,138.90964,-13.909637451171875
119.0,103.27558,15.724418640136719
35.0,36.39459,-1.3945884704589844
167.0,127.71622,39.283782958984375
75.0,79.05671,-4.056709289550781
200.0,240.24333,-40.24333190917969
275.0,278.30478,-3.304779052734375
30.0,44.132385,-14.13238525390625
40.0,77.78862,-37.78861999511719
200.0,202.46054,-2.460540771484375
65.0,54.57351,10.426490783691406
120.0,118.12426,1.8757400512695312
35.0,80.02002,-45.02001953125
84.0,155.75322,-71.75321960449219
150.0,114.965126,35.034873962402344
105.0,213.30714,-108.30714416503906
124.0,118.324936,5.6750640869140625
85.0,135.53078,-50.53077697753906
70.0,105.0061,-35.006103515625
110.0,127.0461,-17.046096801757812
475.0,372.39188,102.60812377929688
200.0,264.46194,-64.46194458007812
245.0,240.34921,4.650787353515625
95.0,96.872314,-1.872314453125
79.0,71.48357,7.5164337158203125
65.0,54.856667,10.143333435058594
120.0,120.063675,-0.0636749267578125
50.0,66.52794,-16.527938842773438
229.0,222.80527,6.194732666015625
130.0,125.0122,4.987800598144531
80.0,162.2721,-82.2720947265625
90.0,76.89155,13.108451843261719
110.0,154.80885,-44.80885314941406
175.0,120.64284,54.35716247558594
172.0,384.4167,-212.41668701171875
105.0,136.8391,-31.839096069335938
79.0,146.47812,-67.47811889648438
150.0,133.61824,16.381759643554688
65.0,68.52268,-3.5226821899414062
300.0,295.96185,4.03814697265625
62.0,79.9303,-17.9302978515625
90.0,78.63583,11.364166259765625
105.0,80.27393,24.72606658935547
200.0,120.20928,79.79071807861328
126.0,164.84862,-38.84861755371094
170.0,179.35976,-9.359756469726562
90.0,282.42462,-192.42462158203125
28.0,52.31209,-24.312091827392578
490.0,406.07343,83.92657470703125
66.0,88.647484,-22.647483825683594
175.0,271.3922,-96.3922119140625
450.0,324.14838,125.85162353515625
35.0,58.730732,-23.730731964111328
155.0,126.31845,28.681549072265625
99.0,113.192314,-14.192314147949219
99.0,174.14122,-75.14122009277344
95.0,153.47827,-58.478271484375
35.0,62.36323,-27.363231658935547
149.0,123.98644,25.01355743408203
110.0,101.18955,8.810447692871094
79.0,129.76884,-50.76884460449219
65.0,110.04251,-45.042510986328125
450.0,577.0313,-127.03131103515625
100.0,105.21275,-5.2127532958984375
78.0,96.691246,-18.691246032714844
150.0,66.27767,83.72232818603516
175.0,173.88603,1.1139678955078125
183.0,167.1868,15.813201904296875
50.0,74.8287,-24.828697204589844
122.0,116.95406,5.045936584472656
179.0,144.8083,34.19169616699219
70.0,80.03415,-10.034149169921875
85.0,120.5111,-35.51110076904297
91.0,123.618195,-32.618194580078125
250.0,253.81052,-3.810516357421875
165.0,183.52774,-18.527740478515625
40.0,48.717915,-8.717914581298828
85.0,87.43582,-2.435821533203125
100.0,115.175896,-15.175895690917969
65.0,68.60371,-3.6037063598632812
349.0,258.56235,90.43765258789062
55.0,53.77198,1.2280197143554688
70.0,124.401596,-54.40159606933594
155.0,149.83466,5.16534423828125
79.0,129.22806,-50.228057861328125
60.0,69.79583,-9.795829772949219
58.0,106.10159,-48.101593017578125
135.0,120.07516,14.924842834472656
60.0,65.08285,-5.082847595214844
45.0,61.43541,-16.435409545898438
209.0,282.00204,-73.00204467773438
68.0,66.30063,1.699371337890625
395.0,389.18045,5.819549560546875
100.0,106.780014,-6.7800140380859375
140.0,215.49185,-75.49185180664062
105.0,145.55626,-40.55625915527344
150.0,136.02603,13.973968505859375
150.0,127.56977,22.43022918701172
80.0,135.99817,-55.9981689453125
59.0,97.19227,-38.19226837158203
100.0,165.52213,-65.52212524414062
65.0,67.65352,-2.6535186767578125
33.0,31.149845,1.8501548767089844
97.0,67.127266,29.87273406982422
100.0,126.88536,-26.885360717773438
150.0,136.00964,13.9903564453125
139.0,156.94003,-17.940032958984375
150.0,208.03165,-58.031646728515625
90.0,89.05436,0.9456405639648438
159.0,160.49596,-1.4959564208984375
66.0,90.11792,-24.117919921875
110.0,126.52757,-16.527572631835938
59.0,87.50964,-28.5096435546875
250.0,262.6048,-12.60479736328125
69.0,124.69532,-55.69532012939453
125.0,106.693306,18.30669403076172
55.0,73.54979,-18.549789428710938
40.0,46.024685,-6.024684906005859
299.0,270.47653,28.523468017578125
110.0,122.96064,-12.960639953613281
90.0,122.30891,-32.30890655517578
179.0,155.34383,23.656173706054688
65.0,81.23968,-16.23967742919922
275.0,128.4936,146.5063934326172
72.0,64.22146,7.778541564941406
80.0,78.23875,1.7612533569335938
70.0,78.53787,-8.537872314453125
239.0,199.20255,39.797454833984375
49.0,81.55601,-32.556007385253906
210.0,328.2368,-118.23678588867188
59.0,64.36113,-5.3611297607421875
65.0,83.68057,-18.680572509765625
126.0,113.03314,12.96685791015625
169.0,210.51627,-41.516265869140625
80.0,81.66751,-1.667510986328125
135.0,193.52802,-58.52801513671875
105.0,133.3503,-28.350296020507812
70.0,64.3336,5.6663970947265625
150.0,109.5751,40.424896240234375
120.0,144.30359,-24.3035888671875
65.0,107.07594,-42.07594299316406
99.0,90.24828,8.751716613769531
51.0,62.623306,-11.623306274414062
275.0,128.9743,146.02569580078125
50.0,63.01013,-13.0101318359375
150.0,176.34357,-26.34356689453125
65.0,73.43582,-8.435821533203125
110.0,126.052574,-16.052574157714844
350.0,339.20334,10.796661376953125
30.0,51.012085,-21.0120849609375
219.0,270.42987,-51.42987060546875
147.0,173.95827,-26.958267211914062
120.0,89.36982,30.63018035888672
96.0,105.8463,-9.846298217773438
295.0,343.17053,-48.1705322265625
50.0,83.36282,-33.362823486328125
899.0,316.26605,582.7339477539062
117.0,143.6273,-26.627304077148438
87.0,111.587585,-24.58758544921875
85.0,106.05562,-21.055618286132812
99.0,125.31284,-26.312843322753906
100.0,210.94514,-110.94514465332031
99.0,118.6576,-19.65760040283203
125.0,108.45829,16.541709899902344
31.0,37.99534,-6.995338439941406
85.0,96.79385,-11.793853759765625
120.0,82.06302,37.936981201171875
120.0,122.47906,-2.4790573120117188
250.0,173.12485,76.87515258789062
122.0,108.659424,13.340576171875
62.0,66.48596,-4.4859619140625
65.0,80.60523,-15.605232238769531
95.0,97.23398,-2.233978271484375
140.0,114.902664,25.097335815429688
95.0,115.67702,-20.677017211914062
151.0,155.63794,-4.637939453125
89.0,74.7884,14.211601257324219
85.0,88.86203,-3.862030029296875
87.0,69.06816,17.931838989257812
100.0,104.10042,-4.1004180908203125
48.0,87.14878,-39.148780822753906
239.0,297.34607,-58.3460693359375
39.0,82.59711,-43.59710693359375
30.0,48.034286,-18.034286499023438
200.0,239.59639,-39.59638977050781
250.0,219.8406,30.159393310546875
200.0,130.33571,69.66429138183594
125.0,106.02987,18.970130920410156
120.0,113.15632,6.843681335449219
75.0,93.90691,-18.90691375732422
79.0,109.052635,-30.052635192871094
79.0,107.00939,-28.00939178466797
250.0,223.78374,26.216262817382812
105.0,112.63049,-7.6304931640625
139.0,254.03009,-115.03009033203125
175.0,225.80585,-50.80584716796875
125.0,139.50397,-14.50396728515625
100.0,159.61256,-59.61256408691406
130.0,110.7134,19.286598205566406
90.0,96.36803,-6.3680267333984375
40.0,41.78923,-1.7892303466796875
119.0,114.456314,4.5436859130859375
220.0,136.2308,83.76919555664062
65.0,122.09267,-57.09266662597656
100.0,122.28447,-22.284469604492188
125.0,87.95789,37.04210662841797
170.0,120.71473,49.28527069091797
495.0,254.2649,240.735107421875
95.0,118.258965,-23.25896453857422
99.0,113.41944,-14.419441223144531
279.0,248.29884,30.701156616210938
105.0,131.65112,-26.651123046875
139.0,132.86357,6.1364288330078125
129.0,91.91121,37.08879089355469
325.0,144.73976,180.26023864746094
85.0,100.592705,-15.592704772949219
75.0,128.76868,-53.7686767578125
69.0,90.24684,-21.246841430664062
130.0,149.80875,-19.808746337890625
65.0,69.63491,-4.634910583496094
79.0,78.605286,0.39471435546875
58.0,86.24663,-28.246627807617188
120.0,179.59225,-59.592254638671875
85.0,113.04914,-28.04914093017578
40.0,50.41137,-10.411369323730469
150.0,157.97105,-7.9710540771484375
65.0,102.4951,-37.49510192871094
75.0,108.2599,-33.25990295410156
78.0,101.34559,-23.34558868408203
150.0,107.764275,42.23572540283203
129.0,147.158,-18.158004760742188
87.0,67.264885,19.73511505126953
165.0,163.8886,1.1114044189453125
99.0,192.08287,-93.08287048339844
109.0,104.79771,4.202293395996094
82.0,88.665665,-6.6656646728515625
67.0,116.97428,-49.974281311035156
115.0,103.70381,11.296188354492188
78.0,112.227196,-34.227195739746094
100.0,115.64705,-15.647048950195312
219.0,137.33592,81.66407775878906
79.0,100.53828,-21.53827667236328
99.0,72.547035,26.452964782714844
80.0,90.67658,-10.676582336425781
57.0,71.03674,-14.0367431640625
70.0,66.77245,3.2275466918945312
129.0,143.01198,-14.011978149414062
525.0,325.93176,199.0682373046875
63.0,96.38011,-33.38011169433594
120.0,114.70088,5.2991180419921875
325.0,290.52826,34.47174072265625
50.0,59.40624,-9.406238555908203
170.0,225.64561,-55.64561462402344
69.0,73.42208,-4.422080993652344
115.0,145.05473,-30.054733276367188
129.0,150.65923,-21.659225463867188
78.0,102.99337,-24.993370056152344
50.0,56.606873,-6.60687255859375
158.0,143.15715,14.842849731445312
119.0,113.36849,5.631507873535156
250.0,283.31876,-33.318756103515625
310.0,267.36877,42.6312255859375
225.0,236.67625,-11.676254272460938
190.0,274.15158,-84.15158081054688
84.0,103.44035,-19.440353393554688
75.0,112.24936,-37.249359130859375
104.0,106.327805,-2.3278045654296875
75.0,99.003105,-24.00310516357422
72.0,62.461433,9.538566589355469
222.0,364.36868,-142.36868286132812
115.0,113.06199,1.9380111694335938
450.0,461.0453,-11.0452880859375
80.0,200.00067,-120.00067138671875
200.0,204.95595,-4.9559478759765625
280.0,180.42146,99.57853698730469
99.0,64.40537,34.594627380371094
75.0,70.85923,4.140769958496094
99.0,100.86545,-1.865447998046875
160.0,149.96819,10.031814575195312
200.0,107.37333,92.62667083740234
51.0,89.96971,-38.96971130371094
67.0,48.53114,18.468860626220703
350.0,193.28549,156.71450805664062
70.0,116.99998,-46.999977111816406
40.0,40.770447,-0.77044677734375
85.0,92.36418,-7.3641815185546875
70.0,71.89172,-1.8917236328125
257.0,219.06265,37.937347412109375
90.0,117.41015,-27.41014862060547
159.0,99.49519,59.50480651855469
150.0,205.51921,-55.51921081542969
105.0,144.74864,-39.74864196777344
80.0,182.92776,-102.92776489257812
70.0,83.78079,-13.780792236328125
110.0,158.36664,-48.36663818359375
60.0,72.107346,-12.107345581054688
125.0,144.49487,-19.494873046875
80.0,100.95641,-20.95641326904297
109.0,113.20747,-4.2074737548828125
100.0,159.79794,-59.797943115234375
135.0,130.63797,4.362030029296875
115.0,131.32425,-16.324249267578125
